"type,""name"",""features_type"",""features_geometry_type"",""features_geometry_coordinates"",""features_properties_objectid"",""features_properties_id"",""features_properties_stationnumber"",""features_properties_stationname"",""features_properties_citydistrictruiancode"",""features_properties_citydistrict"",""features_properties_pristup""";;;;;;;;;;;;;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.413412504000064,4431,2373,""0006/ 242"",""VanÌ_€çkova 2343/2"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13331179200003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.13813459900007,4432,2374,""0006/ 243"",""nÌÁm€_stÌ_ Pod kaÅÁtany 57/5"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.372609572000044,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.450895064000065,4433,2375,""0006/ 244"",""PaÅ´anka 2617/17"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.14151317000005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.122483214000056,4434,2376,""0006/ 245"",""B€_Å_eckÌÁ 2407/2"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.368248792000031,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.433108294000021,4435,2377,""0006/ 246"",""Ke KuliÅÁce 2306/1"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13547162800006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.129170464000026,4436,2378,""0006/ 247"",""Nobelova 812/4"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.383409349000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.442981303000067,4437,2379,""0006/ 248"",""Pod PaÅ´ankou 134/1"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13631096700004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.129434511000056,4438,2380,""0006/ 249"",""NaardenskÌÁ 666/5"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.368162120000022,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.433729116000052,4439,2381,""0006/ 250"",""NaardenskÌÁ 669/21"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13378354500003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.14305734800007,4440,2383,""0006/ 252"",""Ke dvoru 777/4"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.385642997000048,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.460995764000074,4441,2384,""0006/ 253"",""RuzyÅöskÌÁ 80/53"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13507333600006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12519291600006,4442,2385,""0006/ 254"",""Pod PetÅªinami 451/23"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.298717085000021,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.473350376000042,4443,2386,""0006/ 255"",""CiolkovskÌ©ho 860/12"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.11666738000008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12803239700003,4444,2387,""0006/ 256"",""Heinemannova 2698/11"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.300302276000025,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.445042650000062,4445,2388,""0006/ 257"",""V prÅøhledu 775/6"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.12044627200004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12774853900004,4446,2389,""1006/ 001"",""StarodvorskÌÁ 222/1"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.289033484000072,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.440556506000064,4447,2390,""1006/ 002"",""SÌ_dliÅÁtnÌ_ 205/8"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.11535610300007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12842218500003,4448,1252,""0011/ 136"",""KazimÌ_rova 108/36"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.406932293000068,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.440660268000045,4449,1253,""0011/ 137"",""K jezeru 471/40"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.079416937000076,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12679964500006,4450,1255,""0011/ 139"",""BohÌ_Åöova 1346/4"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.378734438000038,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.466342208000071,4451,1264,""0011/ 148"",""MokrÌÁ 963"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06289450300005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.121955308000054,4452,1265,""0011/ 149"",""Leopoldova 2043/24"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.347955272000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.46628791300003,4453,1266,""0011/ 150"",""Samohelova 2051/4"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06957819200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.122539569000025,4454,1267,""0011/ 151"",""Ledvinova 1713/10"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.357134449000057,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.470721963000074,4455,1268,""0011/ 152"",""KahovskÌÁ 1706/2"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06930644200003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12225580900008,4456,1269,""0011/ 153"",""DoubravickÌÁ 1305/10"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.352632010000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.467324871000073,4457,1270,""0011/ 154"",""StÅªÌ_brskÌ©ho 686/8"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.07193156200003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12187247000003,4458,1271,""0011/ 155"",""StÅªÌ_brskÌ©ho 684/12"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.372253880000073,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.481772269000032,4459,1272,""0011/ 156"",""Tatarkova 710"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03698030900006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.13056356700008,4460,1273,""0011/ 157"",""Plickova 551/25"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.375213341000062,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.468677699000068,4461,1274,""0011/ 158"",""AneÅ_ky MalÌ© 771/11"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.037185873000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.099108510000065,4462,1275,""0011/ 159"",""Hviezdoslavova 515/37"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.374045342000045,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.438082137000038,4463,1276,""0011/ 160"",""Nad Ì_padem 403/1"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03345524800005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.14505284100005,4464,1277,""0011/ 161"",""BohÌÁ€çova 867/2"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.389026178000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.433934624000074,4465,1278,""0011/ 162"",""JarnÌ_kova 1874/16"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.034867518000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.142424204000065,4466,1279,""0011/ 163"",""Kv€_tnovÌ©ho vÌ_t€_zstvÌ_ 620/16"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.377639392000049,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.464693604000047,4467,1280,""0011/ 164"",""ÅÊtichova 592/7"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03275604800007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.126856780000026,4468,1281,""0011/ 165"",""MnichovickÌÁ 720/2"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.375045990000046,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.450418111000033,4469,1282,""0011/ 166"",""Kv€_tnovÌ©ho vÌ_t€_zstvÌ_ 491/72"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.029821533000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.12638105100007,4470,1283,""0011/ 168"",""Brandlova 1557/3"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.479327277000039,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.433320522000031,4471,1284,""0011/ 169"",""Brandlova 1641/1"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03376425600004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.14162450900005,4472,1285,""0011/ 170"",""Hviezdoslavova 504/15"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.485197584000048,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.579006265000032,4473,1286,""0011/ 171"",""PodjavorinskÌ© 1609/22"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03125312000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10731705500007,4474,1287,""0011/ 172"",""MalenickÌÁ 1788/7"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.52677155300006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.570925525000064,4475,1288,""0011/ 173"",""Filipova 2016/6"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.029154980000044,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10595959200003,4476,2391,""1006/ 003"",""RozvojovÌÁ 135/1"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.488476458000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.573678780000023,4477,2392,""1006/ 004"",""SÌ_dliÅÁtnÌ_ 210/18"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.03503866400007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.105835944000034,4478,2393,""1006/ 005"",""LysolajskÌ© Ì_dolÌ_ 148/37"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.526171325000064,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.579062824000061,4479,2394,""1006/ 006"",""Dolina 81/1"",547140,""Lysolaje"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.031352936000076,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.102980280000054,4480,2395,""2006/ 001"",""V Pachmance 500"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.528568748000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.581111133000036,4481,2396,""2006/ 002"",""NebuÅÁickÌÁ 56"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02655231700004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10296076000003,4482,2397,""2006/ 003"",""Nad Å_elivkou 598"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.516179650000026,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.583565878000059,4483,2398,""2006/ 004"",""U sokolovny 242"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.026713044000076,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10237965300007,4484,2399,""2006/ 005"",""Nad Markytou 728"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.53510398000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.580074779000029,4485,2400,""2006/ 006"",""Nad sÌ_pkou 14"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.030146142000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10452235200006,4486,2401,""2006/ 008"",""DubovÌÁ 360"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.565341745000069,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.581588520000025,4487,2402,""2006/ 009"",""U Gabrielky 49"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02316286100006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10541109600007,4488,2403,""2006/ 010"",""Pod HlÌÁskem 555"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.561316087000023,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.580635284000039,4489,2404,""2006/ 011"",""K vinicÌ_m 632"",547158,""NebuÅÁice"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02349860900006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10584041700008,4490,2405,""3006/ 002"",""SuchdolskÌÁ 605/5"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.56193821900007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.58534531500004,4491,2406,""3006/ 003"",""V Ì_dolÌ_ 35/3"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.019971912000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10439058700007,4492,2407,""3006/ 004"",""K RoztokÅøm 220/47"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.559098322000068,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.556523751000043,4493,2408,""3006/ 005"",""VÌ_hledskÌ© nÌÁm€_stÌ_ 1026/7"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02746569000004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.11182061200003,4494,2409,""3006/ 007"",""U myslivny 879"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.507970362000037,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.559656889000053,4495,2410,""3006/ 008"",""InternacionÌÁlnÌ_ 1043/17"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01355717700005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.11214841200007,4496,2411,""3006/ 009"",""K Horom€_ÅªicÅøm 1091/38"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.516919624000025,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.567172699000025,4497,2412,""3006/ 010"",""SuchdolskÌÁ 692"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.996906729000045,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10919898900005,4498,2413,""3006/ 011"",""SÌ_dliÅÁtnÌ_ 1073/3"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.516807964000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.535441828000046,4499,2414,""3006/ 012"",""NÌÁvaznÌÁ 1032/23"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00307617000004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10884637100003,4500,2415,""3006/ 013"",""Gagarinova 1081"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.507810397000071,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.534271114000035,4501,2416,""3006/ 014"",""K Drsnici 427/16"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.016838859000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.106048962000045,4502,2417,""3006/ 015"",""OlÅÁovÌÁ 538/7"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.51590354800004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.537666518000037,4503,2418,""3006/ 016"",""SuchdolskÌÁ 360/61"",547271,""Suchdol"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.011859549000064,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10353332600005,4504,1289,""0011/ 174"",""BlatenskÌÁ 2167/9"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.511377785000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.539126946000067,4505,1290,""0011/ 175"",""BlatenskÌÁ 2181/15"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.99546472600008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.107699024000055,4506,1291,""0011/ 176"",""Hrdli€çkova 2197/13"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.516291198000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.54099539300006,4507,1292,""0011/ 177"",""Anny DrabÌ_kovÌ© 878/1"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.013461462000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10558730300005,4508,1293,""0011/ 178"",""BajkonurskÌÁ 736/4"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.510745232000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.55637379600006,4509,1294,""0011/ 179"",""Tatarkova 725/18"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.011570274000064,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.08716131600005,4510,1295,""0011/ 180"",""D€_dinova 1985/10"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.509384093000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.56380186000007,4511,1296,""0011/ 181"",""Plickova 552/23"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.993361323000045,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.090273858000046,4512,1297,""0011/ 182"",""Volkovova 342"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.518786945000045,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.540216264000037,4513,1298,""0011/ 183"",""Nad Opatovem 2030/9"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.998841060000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.093341000000066,4514,1299,""0011/ 184"",""Zdim€_ÅªickÌÁ 1448/18"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.514824930000032,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.57765123300004,4515,1301,""0011/ 186"",""MnichovickÌÁ 715/12"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01642448600006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10653094500003,4516,1302,""0011/ 187"",""Konstantinova 1498/48"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.547707714000069,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.541914058000032,4517,1303,""0011/ 188"",""BoroÅÁova 635/4"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01135811200004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.094772101000046,4518,1304,""0011/ 189"",""Hekrova 820/3"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.523556178000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.566681455000037,4519,1305,""0011/ 190"",""VÌ_stavnÌ_ 170/10"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02276570400005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.102737854000054,4520,1306,""0011/ 192"",""JaÅ_lovickÌÁ 1331/10"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.522038847000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.56836484400003,4521,1309,""0011/ 195"",""ÅÊtichova 587/11"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02206513100003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.10230052600008,4522,1310,""0011/ 196"",""DonovalskÌÁ 527"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.524527600000056,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.564025166000022,4523,1311,""0011/ 197"",""MatÌ_ÅÁkova 799/17"",547034,""Praha 11"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.02125157100005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
